mask_path,steer,throttle
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000036.npy,0.00417125178501,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003014.npy,0.0370783433318138,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004871.npy,-0.0921357870101928,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003220.npy,0.0438366085290908,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001848.npy,0.0390281602740287,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004403.npy,-0.0872140303254127,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002283.npy,0.011972477659583,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002600.npy,0.2899369299411773,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002941.npy,-0.0264327842742204,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002104.npy,-0.0254545137286186,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001690.npy,-0.0390054695308208,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002140.npy,0.0203926935791969,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001119.npy,-0.1895478069782257,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000942.npy,0.3305479884147644,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004508.npy,0.5533575415611267,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000185.npy,-0.0520666576921939,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002801.npy,-0.1156194806098938,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003026.npy,-0.1905342638492584,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003614.npy,-0.0118293650448322,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003986.npy,-0.0942525863647461,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003167.npy,-0.0816504582762718,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000288.npy,0.1886903196573257,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001690.npy,0.00301478151232,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002437.npy,0.2040585726499557,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002184.npy,-0.2535492479801178,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000630.npy,0.0256664454936981,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003027.npy,-0.0229943860322237,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002413.npy,0.2548911273479461,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000169.npy,-0.5226866006851196,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002410.npy,0.1740544885396957,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002000.npy,-0.1026793494820594,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001782.npy,0.1219935789704322,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001145.npy,-0.1357535272836685,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004154.npy,0.0115091139450669,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002404.npy,0.1251870393753051,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000784.npy,-0.1242324411869049,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002774.npy,-0.1783671379089355,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003221.npy,-0.1675182282924652,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002882.npy,-0.3215880393981933,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004248.npy,0.0570760257542133,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003134.npy,-0.0856444537639617,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003369.npy,-0.0216887351125478,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003165.npy,-0.063510812819004,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000425.npy,-0.0136036155745387,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003531.npy,-0.1439356654882431,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002029.npy,-0.1025880500674247,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000712.npy,0.137421578168869,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001672.npy,-0.0505133531987667,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001126.npy,-0.1902756243944168,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002253.npy,0.1022403240203857,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001537.npy,-0.0359829887747764,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000844.npy,-0.0156649276614189,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000352.npy,-0.0290809720754623,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002475.npy,-1.0,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000130.npy,0.0759059116244316,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001143.npy,-0.2560511231422424,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001369.npy,-0.4210609495639801,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000691.npy,0.0348378345370292,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002764.npy,-0.24359130859375,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003423.npy,0.1614290326833725,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000173.npy,0.0619544684886932,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001707.npy,-0.0391938984394073,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004681.npy,-0.0307844150811433,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001238.npy,0.1279093772172927,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004432.npy,-0.2352067828178405,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001715.npy,-0.2745995223522186,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001649.npy,-0.0145520139485597,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001087.npy,-0.095113605260849,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003375.npy,-0.0138261476531624,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004519.npy,-0.2850371897220611,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004645.npy,0.0375694744288921,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002541.npy,0.6221854090690613,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002576.npy,0.3314924538135528,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000438.npy,0.0384835749864578,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003162.npy,-0.0188502594828605,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001877.npy,-0.0580472461879253,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001586.npy,0.2308887541294098,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000089.npy,-0.091519184410572,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001249.npy,0.1359001547098159,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001626.npy,0.1479731649160385,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000552.npy,0.0095590064302086,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003133.npy,0.1224498227238655,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001665.npy,-0.2340627163648605,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00005010.npy,-0.0514556467533111,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001473.npy,-0.0823671743273735,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004630.npy,-0.032055627554655,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001871.npy,-0.0599608421325683,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000977.npy,0.1649040132761001,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001078.npy,-0.094618909060955,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000824.npy,-0.0597581900656223,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004477.npy,-0.4298144280910492,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001823.npy,-0.2159416228532791,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002529.npy,0.6177172660827637,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001787.npy,-0.1133783981204032,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002267.npy,-0.0690164640545845,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004546.npy,-0.0043591023422777,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001613.npy,0.2253331243991851,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001805.npy,0.1167125552892685,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001542.npy,0.0180734787136316,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001874.npy,-0.0100973630324006,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003115.npy,-0.5240331888198853,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002093.npy,-0.027243310585618,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002220.npy,-0.1271638572216034,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003872.npy,0.0818977728486061,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003417.npy,-0.0047312332317233,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002335.npy,0.1072152256965637,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001928.npy,-0.2023553699254989,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002146.npy,0.032293252646923,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001246.npy,-0.113296128809452,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001638.npy,0.8950121402740479,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002940.npy,0.0574556328356266,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004702.npy,-0.0085176406428217,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003467.npy,0.1263154298067093,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00001540.npy,-0.0061071580275893,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002938.npy,-0.0158586017787456,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004749.npy,0.1312798857688903,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004744.npy,0.1310638934373855,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000041.npy,0.0041771763935685,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002319.npy,-0.0239641238003969,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004203.npy,0.0207546260207891,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00002333.npy,0.0843601450324058,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000204.npy,-0.0024501194711774,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003752.npy,0.1007417365908622,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003235.npy,-0.097652181982994,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004254.npy,0.0329814814031124,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000610.npy,-0.0193415991961956,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00001256.npy,-0.1138030290603637,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00000516.npy,0.1266380697488784,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00004124.npy,0.0184965878725051,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00003433.npy,0.0676522627472877,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003810.npy,-0.0149767166003584,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00003164.npy,-0.0335300788283348,0.5
../../../scripts/carla_scripts/logs/Track4/1783535520_Track4/1783537125608_dataset/cones_ohe/cones_ohe_00000609.npy,0.003160334425047,0.5
../../../scripts/carla_scripts/logs/Track8/1783620351_Track8/1783620569953_dataset/cones_ohe/cones_ohe_00002917.npy,0.122607447206974,0.5
